$161643,59.219,8.78319,1105.0,5,-1.99742747159,2.42725065264,6.66655249209,332,114.539330921,17.91,89,20.01,10.005,-406.654824238
$161644,59.22,8.7822,1110.0,5,-4.33634283094,-2.09053907219,4.99603876628,341,113.399645537,17.9,99,20.0,10.0,-148.980855587
$161645,59.221,8.78121,1115.0,5,-0.442496312187,3.12801445553,6.65084229259,338,112.271300211,17.89,99,19.99,9.995,-294.021987835
$161646,59.222,8.78022,1120.0,5,-1.01994893533,2.46693060861,7.14053517379,342,111.154182108,17.88,99,19.98,9.99,-146.062935668
$161647,59.223,8.77923,1125.0,5,0.922492540235,-2.87017809632,6.79521728952,348,110.048179517,17.87,80,19.97,9.985,733.606963151
$161648,59.224,8.77824,1130.0,5,3.21200252684,0.10121925392,6.5964030169,346,108.953181835,17.86,60,19.96,9.98,-650.767034805
$161649,59.225,8.77725,1135.0,5,1.3919259391,1.86998786238,7.47883882466,342,107.869079562,17.85,42,19.95,9.975,-518.277741689
$161650,59.226,8.77626,1140.0,5,-3.50088720094,3.63885021666,4.7605008077,335,106.795764287,17.84,53,19.94,9.97,-128.117642131
$161651,59.227,8.77527,1145.0,5,2.20168941535,-1.50164284521,7.14497326163,335,105.733128678,17.83,59,19.93,9.965,212.835978066
$161652,59.228,8.77428,1150.0,5,-0.480130114672,0.761319619097,8.90992639777,326,104.681066469,17.82,62,19.92,9.96,230.255185873
$161653,59.229,8.77329,1155.0,5,-3.56891330658,-1.53319889078,5.92569297962,334,103.639472455,17.81,55,19.91,9.955,-489.772205214
$161654,59.23,8.7723,1160.0,5,0.476554462551,1.50785518806,8.22862989027,326,102.608242473,17.8,41,19.9,9.95,504.712720133
$161655,59.231,8.77131,1165.0,5,1.88157705551,-3.89547817341,5.48390679535,334,101.587273402,17.79,36,19.89,9.945,606.366833645
$161656,59.232,8.77032,1170.0,5,2.02873559655,-1.80006581855,7.09780438172,326,100.576463143,17.78,47,19.88,9.94,674.272114263
$161657,59.233,8.76933,1175.0,5,-2.63451671678,3.59428910251,5.35358973125,325,99.5757106136,17.77,60,19.87,9.935,-381.904161565
$161658,59.234,8.76834,1180.0,5,-1.57671303269,-2.45205820429,6.89476185798,328,98.5849157385,17.76,43,19.86,9.93,441.14746761
$161659,59.235,8.76735,1185.0,5,1.93960373141,-4.95419331178,4.48965283037,333,97.603979437,17.75,44,19.85,9.925,153.997532197
$161700,59.236,8.76636,1190.0,5,4.92504551343,3.48418721473,3.77712059986,334,96.6328036149,17.74,59,19.84,9.92,-201.226618504
$161701,59.237,8.76537,1195.0,5,-1.66571839299,3.75099852348,5.70578172024,332,95.6712911537,17.73,46,19.83,9.915,155.667438138
$161702,59.238,8.76438,1200.0,5,4.62825821246,0.997565966603,5.07545546658,337,94.7193459012,17.72,45,19.82,9.91,-154.156967615
$161703,59.239,8.76339,1205.0,5,0.351529848123,0.5682296523,9.14182474464,340,93.7768726624,17.71,48,19.81,9.905,-285.641263039
$161704,59.24,8.7624,1210.0,5,-1.78647790843,0.890414629742,7.81391845603,333,92.8437771889,17.7,43,19.8,9.9,685.342468396
$161705,59.241,8.76141,1215.0,5,-1.41349728179,-4.85296284117,4.75537608684,323,91.9199661705,17.69,60,19.79,9.895,-364.072133499
$161706,59.242,8.76042,1220.0,5,1.09077549548,-0.0699606583939,8.71698322279,327,91.0053472253,17.68,55,19.78,9.89,52.8808908573
$161707,59.243,8.75943,1225.0,5,2.60729677524,1.86708957303,6.60312925925,336,90.0998288907,17.67,38,19.77,9.885,-840.426617841
$161708,59.244,8.75844,1230.0,5,0.218928650276,-3.53987675381,6.26335973264,337,89.2033206141,17.66,49,19.76,9.88,-806.709302295
$161709,59.245,8.75745,1235.0,5,2.53785410019,0.900268068272,7.11719736546,346,88.3157327439,17.65,36,19.75,9.875,168.2240212
$161710,59.246,8.75646,1240.0,5,4.86716987437,3.43161935349,3.8547204958,339,87.4369765205,17.64,34,19.74,9.87,-462.275616652
$161711,59.247,8.75547,1245.0,5,1.223171078,-2.75634630806,6.7944416013,335,86.5669640676,17.63,18,19.73,9.865,-892.180130512
$161712,59.248,8.75448,1250.0,5,-2.58111275867,2.71909150691,6.0609198867,326,85.7056083833,17.62,29,19.72,9.86,824.641124131
$161713,59.249,8.75349,1255.0,5,1.6717431694,1.29595511858,7.6947636317,328,84.8528233313,17.61,40,19.71,9.855,370.813259626
$161714,59.25,8.7525,1260.0,5,4.45056041561,-1.70306308936,5.04471806717,337,84.0085236323,17.6,23,19.7,9.85,-811.217566177
$161715,59.251,8.75151,1265.0,5,-3.937395198,3.76678059369,4.36098935712,339,83.1726248557,17.59,11,19.69,9.845,-830.612807634
$161716,59.252,8.75052,1270.0,5,4.60303507106,-0.0164484322279,5.20693554072,347,82.3450434108,17.58,30,19.68,9.84,-58.3775311194
$161717,59.253,8.74953,1275.0,5,1.91834744405,-1.47364494948,7.39097409001,346,81.525696539,17.57,44,19.67,9.835,764.702154234
$161718,59.254,8.74854,1280.0,5,4.18269537746,0.171232681248,5.62380109745,338,80.7145023047,17.56,39,19.66,9.83,19.5261821525
$161719,59.255,8.74755,1285.0,5,3.30657030561,-2.5366900575,5.64248231752,329,79.9113795879,17.55,20,19.65,9.825,-13.5338349854
$161720,59.256,8.74656,1290.0,5,-2.21855724532,0.725449252013,7.47584643436,320,79.1162480757,17.54,7,19.64,9.82,-808.78614178
$161721,59.257,8.74557,1295.0,5,-4.55261942044,3.53724031957,4.04472353952,317,78.3290282542,17.53,1,19.63,9.815,164.982744396
$161722,59.258,8.74458,1300.0,5,2.72040121904,1.46608732369,6.71969340789,309,77.5496414008,17.52,1,19.62,9.81,34.9754768328
$161723,59.259,8.74359,1305.0,5,0.0521299571245,2.2812616816,7.52814277564,306,76.7780095761,17.51,1,19.61,9.805,985.199601534
$161724,59.26,8.7426,1310.0,5,3.00980791365,3.88714982771,4.89381474513,305,76.0140556165,17.5,2,19.6,9.8,-684.504646757
$161725,59.261,8.74161,1315.0,5,3.21962732063,-1.01048931057,6.43552393244,307,75.2577031257,17.49,1,19.59,9.795,515.748291184
$161726,59.262,8.74062,1320.0,5,-0.554585981969,3.35780117761,6.40670830522,305,74.5088764679,17.48,1,19.58,9.79,724.849657954
$161727,59.263,8.73963,1325.0,5,-3.74570508373,3.11343700299,4.93929198721,302,73.7675007599,17.47,12,19.57,9.785,-777.670298831
$161728,59.264,8.73864,1330.0,5,-1.26400290816,-1.63422219254,7.74399285421,307,73.0335018634,17.46,1,19.56,9.78,363.835842137
$161729,59.265,8.73765,1335.0,5,-0.725708580918,-1.16651204798,8.43617202587,302,72.306806378,17.45,14,19.55,9.775,-526.605645089
$161730,59.266,8.73666,1340.0,5,2.02113995608,-0.648353014991,7.6874147004,311,71.5873416335,17.44,9,19.54,9.77,125.526642805
$161731,59.267,8.73567,1345.0,5,-1.59556132415,-1.50472784334,7.61682380516,318,70.8750356828,17.43,1,19.53,9.765,598.991149325
$161732,59.268,8.73468,1350.0,5,0.0908883409196,1.65860972213,8.14890189908,320,70.1698172947,17.42,1,19.52,9.76,-449.024608596
$161733,59.269,8.73369,1355.0,5,-4.17159822234,0.585049438473,5.597576164,315,69.4716159468,17.41,5,19.51,9.755,801.10658735
$161734,59.27,8.7327,1360.0,5,1.83557377202,-1.19890781127,7.61757873289,310,68.7803618184,17.4,22,19.5,9.75,519.704096749
$161735,59.271,8.73171,1365.0,5,0.374764792856,-4.16281757854,5.63034704286,319,68.0959857836,17.39,25,19.49,9.745,-960.704547255
$161736,59.272,8.73072,1370.0,5,-0.120458136333,-4.41817522075,5.39018298525,310,67.418419404,17.38,12,19.48,9.74,-556.694834723
$161737,59.273,8.72973,1375.0,5,1.90720678035,-0.125153436939,7.89869126361,304,66.7475949226,17.37,1,19.47,9.735,-96.0208308788
$161738,59.274,8.72874,1380.0,5,3.06901245143,3.51396451654,5.14451138138,297,66.0834452562,17.36,11,19.46,9.73,-293.521918
$161739,59.275,8.72775,1385.0,5,-3.42906498,1.17154264622,6.18632799374,303,65.4259039895,17.35,29,19.45,9.725,-224.70922509
$161740,59.276,8.72676,1390.0,5,-3.99167533957,-3.16482875598,4.71592372739,306,64.7749053677,17.34,25,19.44,9.72,-142.614060446
$161741,59.277,8.72577,1395.0,5,0.759447324562,1.27598591714,8.32510933079,306,64.1303842904,17.33,27,19.43,9.715,277.021033466
$161742,59.278,8.72478,1400.0,5,-4.70017119805,0.0648652310338,5.10938123338,299,63.492276305,17.32,35,19.42,9.71,-39.400049141
$161743,59.279,8.72379,1405.0,5,-0.640386870253,-0.702977725465,8.85906728624,297,62.8605176001,17.31,54,19.41,9.705,-273.064380949
$161744,59.28,8.7228,1410.0,5,-1.65370482351,4.7242721674,4.80465414233,289,62.2350449994,17.3,35,19.4,9.7,103.995979719
$161745,59.281,8.72181,1415.0,5,1.39193079063,4.50532915371,5.09455069912,286,61.615795955,17.29,34,19.39,9.695,105.132923138
$161746,59.282,8.72082,1420.0,5,3.56579972463,-0.754966334568,6.1651540715,289,61.0027085416,17.28,34,19.38,9.69,231.682134396
$161747,59.283,8.71983,1425.0,5,-1.83548267853,-0.145567976882,7.96875403623,282,60.3957214498,17.27,20,19.37,9.685,-154.629657858
$161748,59.284,8.71884,1430.0,5,-0.751977001003,-3.19505647118,6.52764486016,272,59.7947739806,17.26,4,19.36,9.68,684.338938167
$161749,59.285,8.71785,1435.0,5,-3.82265198159,0.876565375697,5.88813373122,280,59.1998060385,17.25,14,19.35,9.675,820.735388825
$161750,59.286,8.71686,1440.0,5,-4.53839810827,1.6120418317,4.99380479462,280,58.6107581264,17.24,1,19.34,9.67,-739.284313886
$161751,59.287,8.71587,1445.0,5,-1.11940800726,-1.55066785984,7.89750291549,287,58.027571339,17.23,1,19.33,9.665,117.531485545
$161752,59.288,8.71488,1450.0,5,-1.01577502214,-4.5933857637,5.10564120525,292,57.450187357,17.22,8,19.32,9.66,-69.6447938715
$161753,59.289,8.71389,1455.0,5,4.19508788997,2.06309461744,5.13505381795,282,56.8785484417,17.21,1,19.31,9.655,33.4366324576
$161754,59.29,8.7129,1460.0,5,-4.80374608028,1.61925220288,4.74068504625,285,56.3125974286,17.2,17,19.3,9.65,770.553829052
$161755,59.291,8.71191,1465.0,5,3.10330114037,0.432835148376,6.67665925353,289,55.7522777222,17.19,1,19.29,9.645,-566.837805654
$161756,59.292,8.71092,1470.0,5,-3.14960502975,-0.753924364999,6.57141793502,285,55.19753329,17.18,8,19.28,9.64,-516.166452323
$161757,59.293,8.70993,1475.0,5,4.4377184537,-0.604914061075,5.33124279564,291,54.6483086571,17.17,1,19.27,9.635,-402.001895852
$161758,59.294,8.70894,1480.0,5,0.47995554946,-4.72382091152,5.06185917084,294,54.1045489006,17.16,1,19.26,9.63,372.539659618
$161759,59.295,8.70795,1485.0,5,-3.50321552997,0.826278311387,6.21065910238,286,53.5661996441,17.15,1,19.25,9.625,946.2304206
$161800,59.296,8.70696,1490.0,5,-1.01864279797,-3.26716584614,6.38771920847,294,53.0332070522,17.14,1,19.24,9.62,-69.6902370666
$161801,59.297,8.70597,1495.0,5,-0.194083706616,-4.33274001648,5.47291520309,295,52.5055178253,17.13,2,19.23,9.615,120.610894593
$161802,59.298,8.70498,1500.0,5,-1.70977487984,2.08021469156,7.11730185451,297,51.9830791938,17.12,1,19.22,9.61,-640.554537486
$161803,59.299,8.70399,1505.0,5,-0.293954100601,2.15398637973,7.63604822102,294,51.4658389136,17.11,1,19.21,9.605,990.892782843
$161804,59.3,8.703,1510.0,5,4.80825526772,0.143908939191,4.99959164911,285,50.9537452602,17.1,1,19.2,9.6,912.448048587
$161805,59.301,8.70201,1515.0,5,-4.42002539638,-0.0887793036545,5.3890830963,288,50.4467470237,17.09,1,19.19,9.595,-946.961853183
$161806,59.302,8.70102,1520.0,5,-2.57008139855,0.239235457535,7.22880802742,297,49.944793504,17.08,1,19.18,9.59,456.364544411
$161807,59.303,8.70003,1525.0,5,4.49323719499,-0.52265314655,5.28646744214,296,49.4478345053,17.07,1,19.17,9.585,238.692416353
$161808,59.304,8.69904,1530.0,5,-0.0147671739769,-0.812670978042,8.99719486469,301,48.9558203312,17.06,15,19.16,9.58,-722.254397928
$161809,59.305,8.69805,1535.0,5,1.36200737816,-2.36055835767,7.08469270391,299,48.46870178,17.05,16,19.15,9.575,747.994098862
$161810,59.306,8.69706,1540.0,5,-1.01419371239,3.41643799394,6.24620462812,289,47.9864301393,17.04,32,19.14,9.57,915.623935456
$161811,59.307,8.69607,1545.0,5,-3.91820415718,3.67996700354,4.4346413176,280,47.5089571817,17.03,20,19.13,9.565,-447.221659486
$161812,59.308,8.69508,1550.0,5,0.352566700274,-2.91593566277,6.87282719821,286,47.0362351593,17.02,4,19.12,9.56,330.496578042
$161813,59.309,8.69409,1555.0,5,2.1623020472,-3.1811831379,5.96351117249,285,46.5682167996,17.01,1,19.11,9.555,419.182790135
$161814,59.31,8.6931,1560.0,5,-0.185989119732,-0.894618376538,8.8962527744,290,46.1048553005,17.0,5,19.1,9.55,476.485441662
$161815,59.311,8.69211,1565.0,5,3.01096039081,3.5865481096,5.12713657924,283,45.6461043253,16.99,22,19.09,9.545,-880.140751075
$161816,59.312,8.69112,1570.0,5,1.14554088893,-0.955638921778,8.31818577664,282,45.1919179985,16.98,8,19.08,9.54,675.379318568
$161817,59.313,8.69013,1575.0,5,1.89429017531,-0.0744769925918,7.91424630009,284,44.7422509013,16.97,23,19.07,9.535,-630.829003958
$161818,59.314,8.68914,1580.0,5,-1.39794913331,4.68511659979,4.92076904483,288,44.2970580663,16.96,3,19.06,9.53,-985.468879005
$161819,59.315,8.68815,1585.0,5,-3.45288624494,4.18186206099,4.38686495488,287,43.8562949742,16.95,1,19.05,9.525,-475.601898957
$161820,59.316,8.68716,1590.0,5,-4.54143457526,-2.21204213526,4.75848949228,291,43.419917548,16.94,1,19.04,9.52,147.86204548
$161821,59.317,8.68617,1595.0,5,-1.76376918396,4.41309640771,5.05749522483,291,42.9878821498,16.93,5,19.03,9.515,93.8975563273
$161822,59.318,8.68518,1600.0,5,2.73311959758,-2.59720763886,6.03966443747,282,42.5601455757,16.92,1,19.02,9.51,-47.0785454989
$161823,59.319,8.68419,1605.0,5,-2.35870705002,-1.35928930803,7.08765425217,286,42.1366650515,16.91,1,19.01,9.505,-305.194227355
$161824,59.32,8.6832,1610.0,5,2.53856117063,-4.66588162471,4.49824472017,287,41.717398229,16.9,19,19.0,9.5,-948.382813189
$161825,59.321,8.68221,1615.0,5,-3.45402772828,-1.91066878435,5.86272717547,294,41.3023031811,16.89,32,18.99,9.495,143.235517625
$161826,59.322,8.68122,1620.0,5,0.736650242924,3.35300246928,6.37703056533,300,40.8913383979,16.88,16,18.98,9.49,570.480047091
$161827,59.323,8.68023,1625.0,5,1.89417153929,-3.52623109338,5.80722701816,291,40.4844627826,16.87,6,18.97,9.485,-271.540542439
$161828,59.324,8.67924,1630.0,5,3.69896575149,1.75054764559,5.71771888915,285,40.0816356473,16.86,1,18.96,9.48,179.661583121
$161829,59.325,8.67825,1635.0,5,0.57013438553,1.41511884162,8.28434782684,284,39.682816709,16.85,20,18.95,9.475,-874.403208312
$161830,59.326,8.67726,1640.0,5,-0.892015653723,2.70012857887,6.96634280039,277,39.2879660855,16.84,37,18.94,9.47,-681.430755105
$161831,59.327,8.67627,1645.0,5,-1.31006663057,-2.80019105707,6.71850448284,273,38.8970442913,16.83,35,18.93,9.465,366.200273032
$161832,59.328,8.67528,1650.0,5,2.50347152949,3.75116491261,5.30016542426,267,38.5100122339,16.82,38,18.92,9.46,-509.408931507
$161833,59.329,8.67429,1655.0,5,4.80267140254,-2.03335468882,4.5946204461,270,38.1268312099,16.81,21,18.91,9.455,-179.879278841
$161834,59.33,8.6733,1660.0,5,-3.74532557515,-2.87338433231,5.08942787524,276,37.7474629007,16.8,31,18.9,9.45,-868.485912639
$161835,59.331,8.67231,1665.0,5,-2.69447475738,-2.45954362936,6.16177452959,278,37.3718693693,16.79,27,18.89,9.445,632.760371265
$161836,59.332,8.67132,1670.0,5,-2.96879486221,4.16325710338,4.69663978946,285,37.000013056,16.78,16,18.88,9.44,-711.780482547
$161837,59.333,8.67033,1675.0,5,-3.26245547771,-0.132890308347,6.54483911911,288,36.6318567748,16.77,20,18.87,9.435,-204.324378519
$161838,59.334,8.66934,1680.0,5,4.58249263809,1.41546765284,5.01387787328,290,36.2673637098,16.76,39,18.86,9.43,-389.279719102
$161839,59.335,8.66835,1685.0,5,-0.155765601516,-4.62404046738,5.1833367135,291,35.9064974114,16.75,23,18.85,9.425,781.399592143
$161840,59.336,8.66736,1690.0,5,1.05374774913,-2.51905914713,7.07942436371,292,35.5492217927,16.74,9,18.84,9.42,-128.888031858
$161841,59.337,8.66637,1695.0,5,-4.83930466917,-2.59806080086,4.31738772477,297,35.1955011258,16.73,1,18.83,9.415,752.660140538
$161842,59.338,8.66538,1700.0,5,-1.14883520774,3.78246214079,5.85691991213,288,34.8453000383,16.72,1,18.82,9.41,-570.075007701
$161843,59.339,8.66439,1705.0,5,-1.81320923243,-4.887699294,4.59681171364,287,34.4985835098,16.71,9,18.81,9.405,904.464345402
$161844,59.34,8.6634,1710.0,5,0.263235112265,-2.18856415251,7.60566205541,290,34.1553168685,16.7,1,18.8,9.4,-609.844005225
$161845,59.341,8.66241,1715.0,5,4.75920882155,0.478768469357,5.0267701441,294,33.8154657873,16.69,1,18.79,9.395,-448.930634187
$161846,59.342,8.66142,1720.0,5,-0.5403240068,1.74282770268,7.98533607654,302,33.4789962809,16.68,1,18.78,9.39,262.996964164
$161847,59.343,8.66043,1725.0,5,-1.03902281664,3.46617967126,6.19144090459,300,33.145874702,16.67,1,18.77,9.385,-461.567591937
$161848,59.344,8.65944,1730.0,5,0.272237868801,-2.93334955668,6.86404462375,295,32.8160677381,16.66,1,18.76,9.38,-985.092917672
$161849,59.345,8.65845,1735.0,5,2.01128654018,4.07363891669,5.26689450152,293,32.4895424085,16.65,11,18.75,9.375,-111.150585017
$161850,59.346,8.65746,1740.0,5,-2.65555372081,-4.07469475553,4.94634880827,289,32.1662660601,16.64,15,18.74,9.37,73.8776976654
$161851,59.347,8.65647,1745.0,5,-2.22335376834,2.13697120934,6.72617965362,281,31.8462063651,16.63,20,18.73,9.365,207.20456549
----NEW SESSION----
$162034,59.45,8.5545,2260.0,5,1.53329810843,-0.977161994406,7.99180071152,192,11.3693173401,15.6,65,17.7,8.85,571.10592599
$162035,59.451,8.55351,2265.0,5,-4.15591972373,-4.00808391607,4.036231263,200,11.2561907424,15.59,77,17.69,8.845,-297.515266583
$162036,59.452,8.55252,2270.0,5,1.75544475318,-1.1236734399,7.72571876154,204,11.1441897731,15.58,83,17.68,8.84,-851.280189885
$162037,59.453,8.55153,2275.0,5,4.39532715649,-0.152998467576,5.4120107613,195,11.0333032322,15.57,99,17.67,8.835,-910.746115722
$162038,59.454,8.55054,2280.0,5,-1.61594303466,0.509041827434,8.11577584915,197,10.9235200307,15.56,99,17.66,8.83,367.449184333
$162039,59.455,8.54955,2285.0,5,-1.04818287312,-2.65540124676,6.9552069923,192,10.8148291904,15.55,79,17.65,8.825,-186.43372376
$162040,59.456,8.54856,2290.0,5,0.59945672471,0.27295846726,9.15132353188,197,10.7072198419,15.54,68,17.64,8.82,-306.710497723
$162041,59.457,8.54757,2295.0,5,1.7293196917,4.8811646744,4.63155282206,204,10.6006812244,15.53,56,17.63,8.815,-228.81826532
$162042,59.458,8.54658,2300.0,5,-4.75536270385,3.55654614958,3.87177678432,201,10.4952026839,15.52,56,17.62,8.81,-43.6233537092
$162043,59.459,8.54559,2305.0,5,2.2784745698,3.77339017656,5.40206173026,194,10.3907736723,15.51,68,17.61,8.805,687.251995491
$162044,59.46,8.5446,2310.0,5,0.331374646392,-1.75491748396,8.02407040122,197,10.2873837468,15.5,79,17.6,8.8,760.237369004
$162045,59.461,8.54361,2315.0,5,-1.71183401264,0.814602182361,7.91422775568,197,10.1850225682,15.49,68,17.59,8.795,696.461993843
$162046,59.462,8.54262,2320.0,5,4.16223988357,-3.93912246478,4.07929963783,206,10.0836799004,15.48,76,17.58,8.79,926.802916861
$162047,59.463,8.54163,2325.0,5,2.28883856805,1.62414353518,7.00346758197,210,9.983345609,15.47,92,17.57,8.785,744.397757848
$162048,59.464,8.54064,2330.0,5,-4.3612655977,2.26582226888,4.89526825067,209,9.88400966045,15.46,99,17.56,8.78,-645.972269627
$162049,59.465,8.53965,2335.0,5,-4.04272022579,-4.02238081814,4.10709422573,209,9.7856621211,15.45,99,17.55,8.775,820.842403409
$162050,59.466,8.53866,2340.0,5,0.762200621984,-3.44194271504,6.28467456228,211,9.68829315612,15.44,89,17.54,8.77,950.85870909
$162051,59.467,8.53767,2345.0,5,0.975129524242,-4.52459982849,5.1815141572,217,9.59189302853,15.43,97,17.53,8.765,-514.133257589
$162052,59.468,8.53668,2350.0,5,4.76630671875,1.04741027768,4.92996434162,215,9.49645209824,15.42,95,17.52,8.76,231.452944375
$162053,59.469,8.53569,2355.0,5,-1.46875800872,-3.5814807858,5.93904989606,207,9.40196082107,15.41,93,17.51,8.755,405.310937961
$162054,59.47,8.5347,2360.0,5,-0.496472953785,1.20514915292,8.50659297431,201,9.30840974781,15.4,80,17.5,8.75,299.187831874
$162055,59.471,8.53371,2365.0,5,-4.61879770174,-4.01259816611,3.69164758679,207,9.21578952329,15.39,72,17.49,8.745,502.814391584
$162056,59.472,8.53272,2370.0,5,-0.489237086134,4.59882627701,5.18522367541,197,9.1240908854,15.38,64,17.48,8.74,-79.3651553839
$162057,59.473,8.53173,2375.0,5,-3.09593451137,-1.3038697008,6.45070145784,198,9.03330466421,15.37,58,17.47,8.735,366.923919838

----NEW SESSION----
$162937,59.026,8.97426,140.0,5,4.75705914424,2.28844086005,4.53112007413,151,789.119893447,19.84,36.0,21.94,10.97,-513.298169453
$162938,59.027,8.97327,145.0,5,0.977986696967,0.952952605975,8.44450498035,148,781.268019315,19.83,30.0,21.93,10.965,550.496812628
$162939,59.028,8.97228,150.0,5,-4.36636045029,-3.85940654738,3.98246857753,139,773.494272637,19.82,46.0,21.92,10.96,612.937120894
$162940,59.029,8.97129,155.0,5,3.80109292725,-2.9276622332,5.01213447528,133,765.79787603,19.81,53.0,21.91,10.955,817.268713477
$162941,59.03,8.9703,160.0,5,-0.17268678351,2.64934633195,7.15503169288,133,758.178059849,19.8,53.0,21.9,10.95,-418.971896617
$162942,59.031,8.96931,165.0,5,-4.0570639679,-3.29174648466,4.58550356887,125,750.634062106,19.79,35.0,21.89,10.945,-557.970748939
$162943,59.032,8.96832,170.0,5,-2.46782371181,-0.80638381463,7.21377028577,120,743.165128394,19.78,27.0,21.88,10.94,975.215711356
$162944,59.033,8.96733,175.0,5,4.39371131853,3.28653477998,4.32310561332,111,735.770511815,19.77,23.0,21.87,10.935,241.492097628
$162945,59.034,8.96634,180.0,5,0.42564260144,4.52458490421,5.26543839523,106,728.4494729,19.76,10.0,21.86,10.93,-568.641900331
$162946,59.035,8.96535,185.0,5,-0.642554825462,1.72200479875,7.97201816368,104,721.201279539,19.75,14.0,21.85,10.925,-280.093786784
$162947,59.036,8.96436,190.0,5,-4.97046982943,-2.68484843286,4.16075390581,100,714.025206907,19.74,6.0,21.84,10.92,793.744372545
$162948,59.037,8.96337,195.0,5,1.07740281561,-3.29818414694,6.34030037407,91,706.920537391,19.73,22.0,21.83,10.915,292.043164969
$162949,59.038,8.96238,200.0,5,-0.0513466016674,2.52571973901,7.28375838971,94,699.886560518,19.72,27.0,21.82,10.91,-566.384902629
$162950,59.039,8.96139,205.0,5,3.97082543606,-3.43102091003,4.56220435528,84,692.922572884,19.71,27.0,21.81,10.905,-126.147994125
$162951,59.04,8.9604,210.0,5,-2.49498160431,0.533505079303,7.25861589025,76,686.027878085,19.7,30.0,21.8,10.9,-881.756363795
$162952,59.041,8.95941,215.0,5,-0.351409436773,-4.47763254604,5.31859912615,84,679.201786646,19.69,20.0,21.79,10.895,-272.272888641
$162953,59.042,8.95842,220.0,5,1.76051224704,-3.82496907379,5.59932407001,79,672.443615951,19.68,6.0,21.78,10.89,243.160156688
$162954,59.043,8.95743,225.0,5,1.58661192745,-0.949635964762,7.96090674278,85,665.752690178,19.67,1,21.77,10.885,846.23122085
$162955,59.044,8.95644,230.0,5,2.73110188155,-1.09290974596,6.86833904057,75,659.128340228,19.66,15,21.76,10.88,333.501787741
$162956,59.045,8.95545,235.0,5,-3.1042543246,0.664260708942,6.63547055436,77,652.569903662,19.65,3,21.75,10.875,-621.908712584
$162957,59.046,8.95446,240.0,5,4.95284385276,-3.62143432979,3.67441128865,68,646.076724631,19.64,1,21.74,10.87,-291.331320512
$162958,59.047,8.95347,245.0,5,3.60489345495,2.16663140411,5.60410550978,69,639.64815381,19.63,1,21.73,10.865,241.185670954
$162959,59.048,8.95248,250.0,5,2.78520820553,4.01672832619,4.92210769405,60,633.283548337,19.62,1,21.72,10.86,-409.147480822
$163000,59.049,8.95149,255.0,5,2.96430932056,0.170968065298,6.84076443722,53,626.982271748,19.61,1,21.71,10.855,386.719682582
$163001,59.05,8.9505,260.0,5,-4.07308087852,-1.19102225693,5.56635512095,51,620.743693907,19.6,14,21.7,10.85,785.463500196
$163002,59.051,8.94951,265.0,5,-0.84384444965,0.152775311656,8.95243731946,45,614.567190954,19.59,22,21.69,10.845,-643.257538927
$163003,59.052,8.94852,270.0,5,3.52120461749,0.75853601147,6.20802015012,50,608.452145232,19.58,24,21.68,10.84,-606.948614347
$163004,59.053,8.94753,275.0,5,-2.69220252325,4.91005047223,4.21030803829,54,602.397945231,19.57,38,21.67,10.835,140.199363252
$163005,59.054,8.94654,280.0,5,4.7666949279,4.10436811393,3.5197521392,50,596.403985527,19.56,27,21.66,10.83,72.5063580979
$163006,59.055,8.94555,285.0,5,2.21703204831,1.77263188816,6.9714343562,45,590.469666718,19.55,11,21.65,10.825,121.385071216
$163007,59.056,8.94456,290.0,5,-4.83157042247,-0.608585976141,4.94025158375,35,584.594395368,19.54,12,21.64,10.82,-47.768233472
$163008,59.057,8.94357,295.0,5,2.290728948,-3.57726720728,5.56214409549,25,578.777583945,19.53,21,21.63,10.815,-702.176109236
$163009,59.058,8.94258,300.0,5,-3.48265175614,-3.99438655488,4.51056727523,22,573.018650762,19.52,24,21.62,10.81,-760.139019209
$163010,59.059,8.94159,305.0,5,-0.177811787473,2.18089926457,7.62186411894,22,567.317019922,19.51,33,21.61,10.805,985.757325382
$163011,59.06,8.9406,310.0,5,0.177965169468,-4.10461711008,5.70152665557,29,561.672121257,19.5,41,21.6,10.8,-212.711549843
$163012,59.061,8.93961,315.0,5,1.26387415953,1.23249302602,8.04466236932,23,556.083390272,19.49,56,21.59,10.795,-599.351689212
$163013,59.062,8.93862,320.0,5,-0.552170997168,2.79068829966,6.965209323,14,550.55026809,19.48,42,21.58,10.79,356.19329729
$163014,59.063,8.93763,325.0,5,-1.95043193632,-3.59083675002,5.72364547506,19,545.072201393,19.47,23,21.57,10.785,136.783589414
$163015,59.064,8.93664,330.0,5,2.10978695764,0.304272362781,7.67838496033,18,539.64864237,19.46,6,21.56,10.78,581.765677752
$163016,59.065,8.93565,335.0,5,1.48962810228,1.59056292964,7.63080695755,8,534.279048662,19.45,17,21.55,10.775,128.191595247
$163017,59.066,8.93466,340.0,5,1.54373872563,0.983915608052,7.97936645481,16,528.962883303,19.44,30,21.54,10.77,386.340308162
$163018,59.067,8.93367,345.0,5,-4.59366549336,-2.85945760871,4.39906103518,16,523.699614674,19.43,35,21.53,10.765,448.849785994
$163019,59.068,8.93268,350.0,5,-4.70041558489,4.28958046322,3.4464783947,22,518.488716442,19.42,49,21.52,10.76,-654.496865949
